-10.399746003534474,-53.79691935250757,15.991406652067173,10.553841638506102,-8.92447643331197,0.018087764192150885
-9.9605261219258,-54.28369061978389,16.45005380743804,10.890450771600475,-8.811132025600172,0.018188760057448822
-9.528212237396845,-54.75986131371498,16.869170806456673,11.208395349984041,-8.697552758095384,0.018274498480957902
-9.102528356943944,-55.22560210835435,17.25059494233822,11.508418127871419,-8.583813152173459,0.01834568492608931
-8.683212836075782,-55.68109141863789,17.596075448049326,11.791232574440434,-8.46998340039607,0.01840300254655043
-8.270017764898581,-56.12651411087978,17.90727832016458,12.057524088549425,-8.356129619734222,0.0184471123084639
-7.862708372600269,-56.562060332820316,18.185790839415503,12.30795115837356,-8.242314087783427,0.018478653178972165
-7.461062450492448,-56.98792445346855,18.43312580892266,12.54314646878017,-8.128595463231218,0.018498242372443158
-7.064869793653981,-57.40430410377724,18.65072552958198,12.763717959100108,-8.015028991741078,0.018506475646289898
-6.673931661120256,-57.81139930990902,18.839965530669616,12.970249833800146,-7.901666698328017,0.01850392763922622
-6.288060254483095,-58.20941171151915,19.002158072422986,13.16330352841821,-7.788557567218833,0.01849115224552505
-5.90707821469748,-58.59854385808163,19.138555436143893,13.343418632988778,-7.675747710113428,0.018468683019504856
-5.530818136837645,-58.97899857684397,19.25035301624727,13.511113775060034,-7.563280523693965,0.018437033605080862
-5.159122102495507,-59.35097840650158,19.338692227638493,13.666887464285914,-7.451196837162338,0.01839669818576204
-4.791841229485783,-59.71468509115173,19.404663240834935,13.811218900464752,-7.3395350505277595,0.018348151950971253
-4.428835238484043,-60.07031912951153,19.449307556359397,13.944568746793392,-7.228331264309583,0.018291851575015755
-4.0699720362085845,-60.41807937478279,19.473620429097657,14.067379870006237,-7.11761940126997,0.018228235705441364
-3.715127314736269,-60.75816268090191,19.47855315255179,14.180078048978334,-7.007431320743502,0.0181577254578685
-3.3641841665305328,-61.09076359125048,19.4650152122067,14.283072653284785,-6.897796926087217,0.018080724914746098
-3.017032714752426,-61.416074066205205,19.433876316570306,14.376757293128119,-6.7887442657346435,0.01799762162575408
-2.6735697584182616,-61.73428324618946,19.38596831383836,14.46151044196947,-6.680299628299949,0.017908787107859737
-2.3336984319661385,-62.04557724714655,19.322087001571,14.537696033127986,-6.572487632144375,0.0178145773432772
-1.9973284983705788,-62.35013993840961,19.242994431201737,14.60566489645883,-6.465331914447817,0.01771533814010597
